9.0.4.C43 cell-line	UA-CLine-93
species:ncbi:9606	UA-CLine-94
IGF006/86 celllines	UA-CLine-94
IGF006/86 cell-lines	UA-CLine-94
IGF006/86 cell	UA-CLine-94
IGF006/86 cell-line	UA-CLine-94
IGF006/86 cellline	UA-CLine-94
IGF006/86 cells	UA-CLine-94
species:ncbi:9606	UA-CLine-95
FIB-NC16 cells	UA-CLine-95
FIB-NC16 cell	UA-CLine-95
FIB-NC16 cell-lines	UA-CLine-95
FIB-NC16 cellline	UA-CLine-95
FIB-NC16 cell-line	UA-CLine-95
FIB-NC16 celllines	UA-CLine-95
species:ncbi:9606	UA-CLine-96
IGF001/96 cellline	UA-CLine-96
IGF001/96 celllines	UA-CLine-96
IGF001/96 cells	UA-CLine-96
IGF001/96 cell-lines	UA-CLine-96
IGF001/96 cell	UA-CLine-96
IGF001/96 cell-line	UA-CLine-96
species:ncbi:10090	UA-CLine-97
FDCP-Mix cl.A4 cell	UA-CLine-97
FDCP-Mix cl.A4 cellline	UA-CLine-97
FDCP-Mix cl.A4 cell-line	UA-CLine-97
FDCP-Mix cl.A4 cells	UA-CLine-97
FDCP-Mix cl.A4 cell-lines	UA-CLine-97
FDCP-Mix cl.A4 celllines	UA-CLine-97
species:ncbi:9606	UA-CLine-98
IGF014/81 cell-line	UA-CLine-98
IGF014/81 cellline	UA-CLine-98
IGF014/81 cell	UA-CLine-98
IGF014/81 cell-lines	UA-CLine-98
IGF014/81 celllines	UA-CLine-98
IGF014/81 cells	UA-CLine-98
species:ncbi:9606	UA-CLine-99
IGF038/95 cellline	UA-CLine-99
IGF038/95 cell	UA-CLine-99
IGF038/95 celllines	UA-CLine-99
IGF038/95 cell-lines	UA-CLine-99
IGF038/95 cells	UA-CLine-99
IGF038/95 cell-line	UA-CLine-99
species:ncbi:9606	UA-CLine-100
IGF009/78 cell	UA-CLine-100
IGF009/78 cells	UA-CLine-100
IGF009/78 celllines	UA-CLine-100
IGF009/78 cellline	UA-CLine-100
IGF009/78 cell-lines	UA-CLine-100
IGF009/78 cell-line	UA-CLine-100
species:ncbi:9606	UA-CLine-101
IGF021/86 cellline	UA-CLine-101
IGF021/86 cell-line	UA-CLine-101
IGF021/86 celllines	UA-CLine-101
IGF021/86 cell	UA-CLine-101
IGF021/86 cell-lines	UA-CLine-101
IGF021/86 cells	UA-CLine-101
species:ncbi:9606	UA-CLine-102
FIB-NC22 cellline	UA-CLine-102
FIB-NC22 cell-line	UA-CLine-102
FIB-NC22 celllines	UA-CLine-102
FIB-NC22 cell	UA-CLine-102
FIB-NC22 cell-lines	UA-CLine-102
FIB-NC22 cells	UA-CLine-102
species:ncbi:9606	UA-CLine-103
IGF006/85 celllines	UA-CLine-103
